,load_kw,pv_kw,grid_import_kw,batt_charge_kw,batt_discharge_kw,batt_soc_kwh,price_dkk_per_kwh,co2_g_per_kwh,Tout_C
2025-09-25 08:46:00,0.8796705796038151,1.9878601446472128,0.0,0.0,0.0,0.657321435166817,2.6797772848793002,303.00960386038827,11.15
2025-09-25 08:47:00,0.8775720572057205,1.9976449980025026,0.0,0.0,0.0,0.657321435166817,2.6748643188532855,303.2705332834422,11.175
2025-09-25 08:48:00,0.875475073313783,2.007391819076575,0.0,0.0,0.0,0.657321435166817,2.669873428778055,303.53044851234927,11.2
2025-09-25 08:49:00,0.8733796262367168,2.017100422304004,0.0,0.0,0.0,0.657321435166817,2.664806164858616,303.7893445986995,11.225
2025-09-25 08:50:00,0.8712857142857143,2.026770622846981,0.0,0.0,0.0,0.657321435166817,2.659664093792812,304.0472166134862,11.25
2025-09-25 08:51:00,0.8691933357744416,2.036402236598825,0.0,0.0,0.0,0.657321435166817,2.654448797906127,304.3040596471996,11.275
2025-09-25 08:52:00,0.8671024890190336,2.0459950801874958,0.0,0.0,0.0,0.657321435166817,2.649161874282166,304.55986880992026,11.3
2025-09-25 08:53:00,0.86501317233809,2.055548970979077,0.0,0.0,0.0,0.657321435166817,2.6438049338895007,304.8146392314123,11.325
2025-09-25 08:54:00,0.8629253840526702,2.065063727081262,0.0,0.0,0.0,0.657321435166817,2.6383796007055267,305.06836606121624,11.35
2025-09-25 08:55:00,0.8608391224862888,2.0745391673468077,0.0,0.0,0.0,0.657321435166817,2.6328875108380188,305.32104446874115,11.375
2025-09-25 08:56:00,0.8587543859649123,2.083975111376992,0.0,0.0,0.0,0.657321435166817,2.6273303116450277,305.5726696433567,11.4
2025-09-25 08:57:00,0.8566711728169528,2.09337137952504,0.0,0.0,0.0,0.657321435166817,2.6217096608537984,305.8232367944846,11.425
2025-09-25 08:58:00,0.8545894813732652,2.102727792899553,0.0,0.0,0.0,0.657321435166817,2.6160272256793453,306.0727411516905,11.45
2025-09-25 08:59:00,0.8525093099671414,2.1120441733679045,0.0,0.0,0.0,0.657321435166817,2.610284681943361,306.3211779647736,11.475
2025-09-25 09:00:00,0.8504306569343065,2.121320343559643,0.0,0.0,0.0,0.657321435166817,2.6044837131940852,306.56854250385834,11.5
2025-09-25 09:01:00,0.8494611380056925,2.1305561268698567,0.0,0.0,0.0,0.657321435166817,2.5986260098277913,306.8148300594837,11.511666666666667
2025-09-25 09:02:00,0.8484919492143794,2.1397513474625445,0.0,0.0,0.0,0.657321435166817,2.592713268212522,307.0600359426932,11.523333333333333
2025-09-25 09:03:00,0.8475230903917707,2.1489058302739625,0.0,0.0,0.0,0.657321435166817,2.5867471898146945,307.304155485124,11.535
2025-09-25 09:04:00,0.8465545613693835,2.1580194010159532,0.0,0.0,0.0,0.657321435166817,2.580729480329226,307.547184039096,11.546666666666667
2025-09-25 09:05:00,0.8455863619788501,2.167091886179267,0.0,0.0,0.0,0.657321435166817,2.5746618488137543,307.78911697770013,11.558333333333334
2025-09-25 09:06:00,0.8446184920519177,2.1761231130368626,0.0,0.0,0.0,0.657321435166817,2.5685460068276065,308.02994969488657,11.57
2025-09-25 09:07:00,0.8436509514204475,2.1851129096472013,0.0,0.0,0.0,0.657321435166817,2.562383667576066,308.2696776055526,11.581666666666667
2025-09-25 09:08:00,0.8426837399164155,2.194061104857511,0.0,0.0,0.0,0.657321435166817,2.5561765450605733,308.5082961456295,11.593333333333334
2025-09-25 09:09:00,0.8417168573719117,2.202967528307057,0.0,0.0,0.0,0.657321435166817,2.549926353235404,308.7458007721701,11.605
2025-09-25 09:10:00,0.84075030361914,2.211832010430372,0.0,0.0,0.0,0.657321435166817,2.543634805171412,308.9821869634347,11.616666666666667
2025-09-25 09:11:00,0.8397840784904194,2.220654382460496,0.0,0.0,0.0,0.657321435166817,2.53730361222739,309.2174502189774,11.628333333333334
2025-09-25 09:12:00,0.8388181818181817,2.2294344764321825,0.0,0.0,0.0,0.657321435166817,2.5309344832295966,309.45158605973177,11.64
2025-09-25 09:13:00,0.8378526134349736,2.2381721251850983,0.0,0.0,0.0,0.657321435166817,2.5245291236599816,309.6845900280966,11.651666666666667
2025-09-25 09:14:00,0.836887373173455,2.246867162367006,0.0,0.0,0.0,0.657321435166817,2.51808923485364,309.91645768802,11.663333333333334
2025-09-25 09:15:00,0.8359224608663997,2.2555194224369317,0.0,0.0,0.0,0.657321435166817,2.511616513205991,310.14718462508455,11.675
2025-09-25 09:16:00,0.8349578763466952,2.264128740668317,0.0,0.0,0.0,0.657321435166817,2.5051126493902047,310.376766446591,11.686666666666666
2025-09-25 09:17:00,0.8339936194473424,2.2726949531521488,0.0,0.0,0.0,0.657321435166817,2.4985793275853307,310.6051987816421,11.698333333333332
2025-09-25 09:18:00,0.8330296900014554,2.281217896800093,0.0,0.0,0.0,0.657321435166817,2.4920182247156233,310.8324772812259,11.709999999999999
2025-09-25 09:19:00,0.8320660878422623,2.2896974093475864,0.0,0.0,0.0,0.657321435166817,2.485431009701511,311.0585976182986,11.721666666666666
2025-09-25 09:20:00,0.8311028128031039,2.2981333293569346,0.0,0.0,0.0,0.657321435166817,2.4788193427226513,311.28355548786664,11.733333333333333
2025-09-25 09:21:00,0.8301398647174341,2.3065254962203783,0.0,0.0,0.0,0.657321435166817,2.4721848744935073,311.5073466070693,11.745
2025-09-25 09:22:00,0.82917724341882,2.31487375016316,0.0,0.0,0.0,0.657321435166817,2.465529245551844,311.7299667152597,11.756666666666666
2025-09-25 09:23:00,0.8282149487409418,2.323177932246556,0.0,0.0,0.0,0.657321435166817,2.4588540855605654,311.95141157408636,11.768333333333333
2025-09-25 09:24:00,0.8272529805175924,2.3314378843709127,0.0,0.0,0.0,0.657321435166817,2.4521610126232467,312.17167696757394,11.78
2025-09-25 09:25:00,0.8262913385826772,2.3396534492786447,0.0,0.0,0.0,0.657321435166817,2.4454516326137616,312.39075870220336,11.791666666666666
2025-09-25 09:26:00,0.8253300227702146,2.347824470557242,0.0,0.0,0.0,0.657321435166817,2.438727538520322,312.6086526069919,11.803333333333333
2025-09-25 09:27:00,0.8243690329143356,2.355950792642234,0.0,0.0,0.0,0.657321435166817,2.4319903098042963,312.8253545335724,11.815
2025-09-25 09:28:00,0.8234083688492833,2.3640322608201663,0.0,0.0,0.0,0.657321435166817,2.4252415117741006,313.04086035627273,11.826666666666666
2025-09-25 09:29:00,0.8224480304094134,2.3720687212315297,0.0,0.0,0.0,0.657321435166817,2.418482694974487,313.2551659721941,11.838333333333333
2025-09-25 09:30:00,0.821488017429194,2.3800600208737057,0.0,0.0,0.0,0.657321435166817,2.4117153945914964,313.46826730128953,11.85
2025-09-25 09:31:00,0.820528329743205,2.3880060076038667,0.0,0.0,0.0,0.657321435166817,2.4049411298733645,313.6801602864413,11.861666666666666
2025-09-25 09:32:00,0.8195689671861388,2.3959065301418785,0.0,0.0,0.0,0.657321435166817,2.3981614035676184,313.8908408935384,11.873333333333333
2025-09-25 09:33:00,0.8186099295927995,2.4037614380731824,0.0,0.0,0.0,0.657321435166817,2.391377701374606,314.1003051115537,11.885
2025-09-25 09:34:00,0.8176512167981035,2.411570581851652,0.0,0.0,0.0,0.657321435166817,2.38459149141769,314.30854895262024,11.896666666666667
2025-09-25 09:35:00,0.8166928286370783,2.419333812802448,0.0,0.0,0.0,0.657321435166817,2.377804223730286,314.5155684521069,11.908333333333333
2025-09-25 09:36:00,0.8157347649448636,2.4270509831248424,0.0,0.0,0.0,0.657321435166817,2.371017329759959,314.7213596686947,11.92
2025-09-25 09:37:00,0.8147770255567108,2.4347219458950367,0.0,0.0,0.0,0.657321435166817,2.364232221889719,314.9259186844515,11.931666666666667
2025-09-25 09:38:00,0.8138196103079823,2.4423465550689576,0.0,0.0,0.0,0.657321435166817,2.3574502929766985,315.12924160490695,11.943333333333333
2025-09-25 09:39:00,0.8128625190341527,2.4499246654850366,0.0,0.0,0.0,0.657321435166817,2.3506729159083215,315.33132455912664,11.955
2025-09-25 09:40:00,0.8119057515708072,2.457456132866975,0.0,0.0,0.0,0.657321435166817,2.3439014431761063,315.53216369978605,11.966666666666667
2025-09-25 09:41:00,0.8109493077536424,2.464940813826491,0.0,0.0,0.0,0.657321435166817,2.337137206467184,315.7317552032439,11.978333333333333
2025-09-25 09:42:00,0.8099931874184665,2.472378565866047,0.0,0.0,0.0,0.657321435166817,2.3303815162736417,315.93009526961526,11.99
2025-09-25 09:43:00,0.809037390401198,2.479769247381566,0.0,0.0,0.0,0.657321435166817,2.3236356615197398,316.12718012284387,12.001666666666667
2025-09-25 09:44:00,0.8080819165378671,2.487112717665125,0.0,0.0,0.0,0.657321435166817,2.316900909207076,316.32300601077446,12.013333333333334
2025-09-25 09:45:00,0.8071267656646144,2.4944088369076356,0.0,0.0,0.0,0.657321435166817,2.3101785040777165,316.51756920522433,12.024999999999999
2025-09-25 09:46:00,0.8061719376176911,2.5016574662015048,0.0,0.0,0.0,0.657321435166817,2.3034696682953366,316.71086600205444,12.036666666666665
2025-09-25 09:47:00,0.8052174322334598,2.5088584675432783,0.0,0.0,0.0,0.657321435166817,2.2967756011443563,316.90289272124033,12.048333333333332
2025-09-25 09:48:00,0.8042632493483928,2.516011703836272,0.0,0.0,0.0,0.657321435166817,2.290097478747077,317.09364570694237,12.059999999999999
2025-09-25 09:49:00,0.8033093887990735,2.523117038893177,0.0,0.0,0.0,0.657321435166817,2.283436453798792,317.28312132757566,12.071666666666665
2025-09-25 09:50:00,0.8023558504221956,2.5301743374386576,0.0,0.0,0.0,0.657321435166817,2.2767936553208257,317.4713159758794,12.083333333333332
2025-09-25 09:51:00,0.8014026340545626,2.5371834651119194,0.0,0.0,0.0,0.657321435166817,2.2701701884314547,317.6582260689859,12.094999999999999
2025-09-25 09:52:00,0.8004497395330891,2.544144288469278,0.0,0.0,0.0,0.657321435166817,2.2635671341346346,317.8438480484894,12.106666666666666
2025-09-25 09:53:00,0.7994971666947989,2.5510566749866883,0.0,0.0,0.0,0.657321435166817,2.25698554912646,318.02817838051345,12.118333333333332
2025-09-25 09:54:00,0.7985449153768264,2.5579204930622765,0.0,0.0,0.0,0.657321435166817,2.2504264656192445,318.21121355577935,12.129999999999999
2025-09-25 09:55:00,0.7975929854164157,2.56473561201884,0.0,0.0,0.0,0.657321435166817,2.2438908911831286,318.3929500896729,12.141666666666666
2025-09-25 09:56:00,0.7966413766509207,2.571501902106337,0.0,0.0,0.0,0.657321435166817,2.237379808605075,318.5733845223113,12.153333333333332
2025-09-25 09:57:00,0.7956900889178053,2.578219234504358,0.0,0.0,0.0,0.657321435166817,2.2308941757651253,318.7525134186093,12.165
2025-09-25 09:58:00,0.7947391220546427,2.5848874813245772,0.0,0.0,0.0,0.657321435166817,2.2244349255297546,318.9303333683453,12.176666666666666
2025-09-25 09:59:00,0.7937884758991159,2.5915065156131867,0.0,0.0,0.0,0.657321435166817,2.21800296566218,319.1068409862266,12.188333333333333
2025-09-25 10:00:00,0.7928381502890174,2.598076211353316,0.0,0.0,0.0,0.657321435166817,2.211599178749426,319.2820329119543,12.2
2025-09-25 10:01:00,0.7914810980014447,2.604596443467427,0.0,0.0,0.0,0.657321435166817,2.205224422145979,319.455905810288,12.216666666666667
2025-09-25 10:02:00,0.7901246990852191,2.611067087819699,0.0,0.0,0.0,0.657321435166817,2.1988795279338187,319.62845637110985,12.233333333333333
2025-09-25 10:03:00,0.7887689530685921,2.6174880212183913,0.0,0.0,0.0,0.657321435166817,2.1925653028986205,319.7996813094881,12.25
2025-09-25 10:04:00,0.7874138594802695,2.623859121418187,0.0,0.0,0.0,0.657321435166817,2.186282528521919,319.9695773657401,12.266666666666666
2025-09-25 10:05:00,0.7860594178494107,2.6301802671225234,0.0,0.0,0.0,0.657321435166817,2.1800319609889796,320.13814130549554,12.283333333333333
2025-09-25 10:06:00,0.7847056277056278,2.636451337985896,0.0,0.0,0.0,0.657321435166817,2.1738143312121645,320.3053699197583,12.299999999999999
2025-09-25 10:07:00,0.7833524885789854,2.642672214616157,0.0,0.0,0.0,0.657321435166817,2.167630344869515,320.4712600249684,12.316666666666666
2025-09-25 10:08:00,0.7820000000000001,2.64884277857678,0.0,0.0,0.0,0.657321435166817,2.1614806824583184,320.63580846306365,12.333333333333332
2025-09-25 10:09:00,0.7806481614996396,2.6549629123891254,0.0,0.0,0.0,0.657321435166817,2.1553659993633616,320.7990121015403,12.35
2025-09-25 10:10:00,0.7792969726093226,2.661032499534665,0.0,0.0,0.0,0.657321435166817,2.1492869259396277,320.9608678335139,12.366666666666665
2025-09-25 10:11:00,0.7779464328609177,2.667051424457209,0.0,0.0,0.0,0.657321435166817,2.143244067609114,321.1213725777789,12.383333333333333
2025-09-25 10:12:00,0.7765965417867436,2.6730195725651034,0.0,0.0,0.0,0.657321435166817,2.1372380049715156,321.28052327886905,12.399999999999999
2025-09-25 10:13:00,0.7752472989195679,2.678936830233411,0.0,0.0,0.0,0.657321435166817,2.1312692939284434,321.4383169071159,12.416666666666666
2025-09-25 10:14:00,0.773898703792607,2.6848030848060747,0.0,0.0,0.0,0.657321435166817,2.125338465820895,321.59475045870806,12.433333333333332
2025-09-25 10:15:00,0.7725507559395249,2.690618224598065,0.0,0.0,0.0,0.657321435166817,2.1194460275796443,321.74982095574944,12.45
2025-09-25 10:16:00,0.7712034548944338,2.6963821388975013,0.0,0.0,0.0,0.657321435166817,2.1135924618882505,321.90352544631725,12.466666666666667
2025-09-25 10:17:00,0.7698568001918926,2.7020947179677637,0.0,0.0,0.0,0.657321435166817,2.1077782273583483,322.05586100451916,12.483333333333333
2025-09-25 10:18:00,0.7685107913669065,2.7077558530495818,0.0,0.0,0.0,0.657321435166817,2.1020037587168927,322.20682473055103,12.5
2025-09-25 10:19:00,0.7671654279549269,2.713365436363104,0.0,0.0,0.0,0.657321435166817,2.0962694670050306,322.3564137507529,12.516666666666666
2025-09-25 10:20:00,0.7658207094918504,2.7189233611099497,0.0,0.0,0.0,0.657321435166817,2.0905757397882527,322.50462521766593,12.533333333333333
2025-09-25 10:21:00,0.7644766355140188,2.7244295214752436,0.0,0.0,0.0,0.657321435166817,2.084922941377487,322.6514563100877,12.549999999999999
2025-09-25 10:22:00,0.7631332055582175,2.7298838126296294,0.0,0.0,0.0,0.657321435166817,2.0793114130607857,322.7969042331278,12.566666666666666
2025-09-25 10:23:00,0.7617904191616767,2.7352861307312653,0.0,0.0,0.0,0.657321435166817,2.0737414733452626,322.94096621826293,12.583333333333332
2025-09-25 10:24:00,0.760448275862069,2.7406363729278027,0.0,0.0,0.0,0.657321435166817,2.0682134182089156,323.0836395233916,12.6
2025-09-25 10:25:00,0.7591067751975102,2.745934437358341,3.0,3.0,0.0,0.704821435166817,2.062727521361999,323.2249214328879,12.616666666666665
2025-09-25 10:26:00,0.7577659167065581,2.751180223155372,3.0,3.0,0.0,0.7523214351668169,2.057284034517569,323.3648092576562,12.633333333333333
2025-09-25 10:27:00,0.7564256999282126,2.756373630446695,3.0,3.0,0.0,0.7998214351668169,2.051883187670862,323.50330033518355,12.649999999999999
2025-09-25 10:28:00,0.7550861244019139,2.761514560357321,3.0,3.0,0.0,0.8473214351668169,2.046525189387134,323.6403920295934,12.666666666666666
2025-09-25 10:29:00,0.7537471896675437,2.766602915011355,3.0,3.0,0.0,0.8948214351668169,2.0412102270976136,323.77608173169824,12.683333333333332
2025-09-25 10:30:00,0.7524088952654233,2.77163859753386,3.0,3.0,0.0,0.9423214351668169,2.03593846740319,323.9103668590515,12.7
2025-09-25 10:31:00,0.7510712407363138,2.7766215120526994,3.0,3.0,0.0,0.9898214351668169,2.0307100563855016,324.04324485599994,12.716666666666665
2025-09-25 10:32:00,0.749734225621415,2.781551563700362,3.0,3.0,0.0,1.037321435166817,2.0255251199250384,324.1747131937349,12.733333333333333
2025-09-25 10:33:00,0.7483978494623655,2.7864286586157725,3.0,3.0,0.0,1.084821435166817,2.020383764025915,324.30476937034354,12.75
2025-09-25 10:34:00,0.7470621118012424,2.791252703946074,3.0,3.0,0.0,1.1323214351668172,2.0152860751469563,324.43341091086006,12.766666666666666
2025-09-25 10:35:00,0.7457270121805589,2.7960236078483955,3.0,3.0,0.0,1.1798214351668173,2.0102321205387277,324.5606353673155,12.783333333333333
2025-09-25 10:36:00,0.7443925501432666,2.8007412794916053,3.0,3.0,0.0,1.2273214351668174,2.005221948586166,324.6864403187887,12.799999999999999
2025-09-25 10:37:00,0.7430587252327524,2.8054056290580354,3.0,3.0,0.0,1.2748214351668175,2.000255589156448,324.8108233714555,12.816666666666666
2025-09-25 10:38:00,0.7417255369928402,2.8100165677451927,3.0,3.0,0.0,1.3223214351668175,1.995333053951753,324.93378215863873,12.833333333333332
2025-09-25 10:39:00,0.7403929849677882,2.8145740077674524,3.0,3.0,0.0,1.3698214351668176,1.9904543368665655,325.055314340857,12.85
2025-09-25 10:40:00,0.7390610687022903,2.819077862357725,3.0,3.0,0.0,1.4173214351668177,1.9856194143491757,325.1754176058743,12.866666666666665
2025-09-25 10:41:00,0.7377297877414739,2.8235280457691116,3.0,3.0,0.0,1.4648214351668178,1.9808282457670312,325.2940896687478,12.883333333333333
2025-09-25 10:42:00,0.7363991416309014,2.8279244732765347,3.0,3.0,0.0,1.512321435166818,1.9760807737756043,325.4113282718765,12.899999999999999
2025-09-25 10:43:00,0.7350691299165674,2.8322670611783525,3.0,3.0,0.0,1.559821435166818,1.9713769246904378,325.52713118504977,12.916666666666666
2025-09-25 10:44:00,0.7337397521449001,2.8365557267979504,3.0,3.0,0.0,1.6073214351668181,1.9667166088620358,325.6414962054944,12.933333333333332
2025-09-25 10:45:00,0.7324110078627591,2.840790388485317,3.0,3.0,0.0,1.6548214351668182,1.9620997210532753,325.7544211579225,12.95
2025-09-25 10:46:00,0.731082896617437,2.8449709656185984,3.0,3.0,0.0,1.7023214351668183,1.9575261408190123,325.865903894579,12.966666666666665
2025-09-25 10:47:00,0.7297554179566564,2.849097378605631,3.0,3.0,0.0,1.7498214351668184,1.95299573288757,325.97594229528846,12.983333333333333
2025-09-25 10:48:00,0.7284285714285714,2.853169548885461,3.0,3.0,0.0,1.7973214351668185,1.948508347543783,326.08453426750214,13.0
2025-09-25 10:49:00,0.7271023565817664,2.857187398929835,3.0,3.0,0.0,1.8448214351668186,1.9440638210133063,326.19167774634445,13.016666666666666
2025-09-25 10:50:00,0.7257767729652547,2.861150852244681,3.0,3.0,0.0,1.8923214351668187,1.9396619758478701,326.29737069465966,13.033333333333333
2025-09-25 10:51:00,0.7244518201284798,2.86505983337156,3.0,3.0,0.0,1.9398214351668188,1.935302621311194,326.4016111030582,13.049999999999999
2025-09-25 10:52:00,0.7231274976213131,2.8689142678891066,3.0,3.0,0.0,1.987321435166819,1.9309855537652612,326.50439698996274,13.066666666666666
2025-09-25 10:53:00,0.7218038049940548,2.872714082414443,3.0,3.0,0.0,2.034821435166819,1.9267105570566723,326.60572640165435,13.083333333333332
2025-09-25 10:54:00,0.7204807417974323,2.876459204604579,3.0,3.0,0.0,2.082321435166819,1.9224774029027918,326.7055974123183,13.1
2025-09-25 10:55:00,0.7191583075826006,2.8801495631577856,3.0,3.0,0.0,2.1298214351668188,1.9182858512774232,326.8040081240901,13.116666666666665
2025-09-25 10:56:00,0.7178365019011407,2.8837850878149567,3.0,3.0,0.0,2.1773214351668186,1.9141356507957337,326.9009566671009,13.133333333333333
2025-09-25 10:57:00,0.7165153243050607,2.8873657093609415,3.0,3.0,0.0,2.2248214351668185,1.9100265390981745,326.99644119952353,13.149999999999999
2025-09-25 10:58:00,0.7151947743467935,2.8908913596258694,3.0,3.0,0.0,2.2723214351668184,1.9059582432331417,327.0904599076179,13.166666666666666
2025-09-25 10:59:00,0.7138748515791975,2.894361971486439,3.0,3.0,0.0,2.3198214351668183,1.9019304800381271,327.18301100577685,13.183333333333332
